Row.names,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,40,41,42,33,34,35
ENST00000427961.1,9.70508281917639,-3.26520103936403,1.05218147222758,-3.10326794906513,0.00191396265598766,0.0371861566465038,1.98563768221843,0.890898718140339,2.5433354986969,36.8535553512768,10.1197882163485,5.83728144837743
F5H4X8,32.4555166778209,1.45927945492394,0.470360458353849,3.10247051810238,0.0019191266246239,0.0372702257833087,49.6409420554609,40.9813410344556,52.5622669730693,15.2497470419076,14.6174718680589,21.6813310939733
ENST00000468385.1,53.8789941259626,1.33582740350742,0.430615369774717,3.10213591355618,0.00192129725026863,0.0372961150181832,61.5547681487715,90.8716692503146,79.6911789591695,21.6038083093691,30.3593646490454,39.1931754391056
ENST00000589652.1,10.3498949481173,2.6913500971051,0.867733569062038,3.10158577824097,0.00192487095457275,0.0373492063085311,22.834833345512,9.79988589954373,21.1944624891408,1.2708122534923,4.49768365171043,2.50169204930461
ENST00000663562.1,18.1101850544251,1.99364880135761,0.642923207673112,3.1009127957491,0.0019292509801074,0.037392784695248,31.7702029154949,28.5087589804909,27.1289119861003,2.54162450698461,7.87094639049326,10.8406655469867
ENST00000467647.1,11.808534005622,2.63057638599976,0.848342668471832,3.10084177510294,0.00192971374289463,0.037392784695248,33.7558405977134,14.2543794902454,12.7166774934845,5.08324901396921,3.37326273878283,1.66779469953641
ENST00000580577.3,19.4992928041243,2.21561617679256,0.714547812414192,3.10072487564802,0.00193047566895814,0.037392784695248,39.7127536443687,40.0904423163153,16.107791491747,12.708122534923,3.37326273878283,5.00338409860923
Q6NSI4,19.982926577566,1.74317678266575,0.562176577043111,3.10076380598133,0.00193022189855932,0.037392784695248,31.7702029154949,30.2905564167715,30.5200259843628,8.89568577444612,6.74652547756565,11.6745628967549
ENST00000480493.1,71.5045793939552,1.21061125707281,0.390543757787378,3.09980951668902,0.00193645134297393,0.0374922238060747,95.3106087464848,98.8897577135777,105.972312445704,40.6659921117537,31.483785561973,56.7050197842379
ENST00000648011.3,21.7791474828878,1.85405928990989,0.598307967075722,3.09883770890057,0.00194281411155412,0.0375501107645905,24.8204710277304,32.0723538530522,45.7800389765442,5.08324901396921,11.2442091292761,11.6745628967549
F5GYX3,10.3665282514685,2.51546045536549,0.811690337689807,3.0990395457027,0.00194149103755724,0.0375501107645905,21.8420145044028,15.1452782083858,16.107791491747,1.2708122534923,4.49768365171043,3.33558939907282
ENST00000515343.1,30.8242514408138,1.61014236184837,0.519554850631092,3.09908060697069,0.00194122197536764,0.0375501107645905,43.6840290088056,32.9632525711926,62.7356089678569,11.4373102814307,19.1151555197693,15.0101522958277
P18405,307.11232840813,-1.55743569888772,0.502578235725516,-3.09889204939293,0.00194245781912549,0.0375501107645905,157.858195736366,159.470870547121,150.056794423117,180.455339995907,783.721376310543,411.111393435725
ENST00000492916.5,15.029853547612,2.64504368691375,0.853651992301637,3.09850350115404,0.00194500671959901,0.0375761797095287,28.7917463921673,15.1452782083858,33.9111399826253,0,8.99536730342087,3.33558939907282
P28347,20.7000464900755,-1.89622447493036,0.612102030253181,-3.09788953672648,0.00194904062479631,0.037637783201563,8.93536956998295,10.6907846176841,6.78222799652507,17.7913715488922,44.9768365171043,35.0236886902646
Q6FI13,90.1562942121436,-1.52320667736009,0.491736339631442,-3.09760852431963,0.00195088951019145,0.0376408408918265,24.8204710277304,49.890328215859,64.4311659669881,152.497470419076,170.911978764996,78.3863508782112
Q9Y5J5,98.8939909732146,-1.75794754291993,0.567495387144534,-3.0977301009712,0.00195008941453797,0.0376408408918265,50.6337608965701,42.7631384707363,42.3889249782817,53.3741146466767,128.183984073747,276.020022773276
ENST00000539605.5,296.58342605648,-1.24339926187286,0.401429994448104,-3.09742490364307,0.00195209848876864,0.0376478552634717,187.642760969642,114.925934640104,225.509080884458,480.36703182009,495.869622601075,275.186125423507
ENST00000654657.1,9.09190647942456,3.03687625292501,0.980989734018477,3.09572684362853,0.00196331133739029,0.0378477130585832,18.8635579810751,8.9089871814034,21.1944624891408,0,2.24884182585522,3.33558939907282
ENST00000525625.2,7.2211415135985,-4.52325121675181,1.46124654996019,-3.09547435159046,0.0019649836657053,0.037863560197976,0.992818841109217,0,0.847778499565633,1.2708122534923,16.8663136939141,23.3491257935097
ENST00000706707.1,162.394979470058,1.02231817873034,0.330294403931085,3.09517256896559,0.00196698417539117,0.0378857146688339,211.470413156263,252.124337233716,189.902383902702,101.664980279384,89.9536730342087,129.254089214072
ENST00000490496.3,41.0659718551977,1.66529249345125,0.53823416359589,3.09399255209961,0.00197482443967551,0.0380059642561873,65.5260435132083,65.9265051423851,56.8011594708974,12.708122534923,11.2442091292761,34.1897913404964
ENST00000589114.5,51.0737484662206,-2.65855719953397,0.859304440706245,-3.09384785367682,0.00197578781642168,0.0380059642561873,24.8204710277304,8.01808846326306,9.32556349522197,8.89568577444612,68.5896756885841,186.793006348078
ENST00000623889.1,13.539275983531,2.82101519003266,0.911813653383327,3.09385056866076,0.00197576973656375,0.0380059642561873,42.6912101676963,16.0361769265261,12.7166774934845,0,5.62210456463804,4.16948674884102
ENST00000491458.1,88.6762866372426,1.282606519268,0.414628290597569,3.09338882163464,0.00197884682701865,0.0380319499585531,136.016181231963,89.9807705321743,151.752351422248,35.5827430977845,52.8477829075976,65.8778906316881
ENST00000526137.1,35.9800953820266,1.77235955006379,0.572940204339958,3.09344594189474,0.00197846593830195,0.0380319499585531,55.5978551021162,30.2905564167715,81.3867359583008,8.89568577444612,21.3639973456246,18.3457416949005
ENST00000677485.1,14.7364657308663,-2.26960963710742,0.73382094358124,-3.09286571466757,0.00198233813541853,0.0380826141105792,2.97845652332765,6.23629102698238,5.93444949695943,11.4373102814307,35.9814692136835,25.8508178428143
ENST00000487197.1,17.3410174447318,-1.92333771161746,0.621934559580023,-3.09250817789615,0.00198472765093612,0.0381120771987221,7.94255072887374,7.12718974512272,6.78222799652507,16.5205592953999,31.483785561973,34.1897913404964
H0YN01,8.53093288516574,-3.10684771838823,1.00476637513702,-3.0921095642403,0.00198739481109034,0.0381210734675118,0,3.56359487256136,1.69555699913127,15.2497470419076,8.99536730342087,21.6813310939733
ENST00000575043.1,13.2899265121245,-2.16873189520007,0.701388665463645,-3.09205438010101,0.00198776431231192,0.0381210734675118,4.96409420554609,6.23629102698238,3.39111399826253,13.9789347884153,26.9861019102626,24.1830231432779
E7ERE6,14.1988076362626,2.24744206509691,0.726809456299746,3.09220256508336,0.00198677223993752,0.0381210734675118,17.8707391399659,24.9451641079295,27.9766904856659,3.81243676047691,2.24884182585522,8.33897349768204
ENST00000474467.1,36.6790448216802,1.64337208994799,0.5315866289796,3.09144737726474,0.00199183283718407,0.0381826552185294,50.6337608965701,32.0723538530522,83.9300714569977,16.5205592953999,20.239576432697,16.6779469953641
Q9BY19,15.8333423414356,3.92630070777937,1.2701124171766,3.09130172627346,0.00199281022049873,0.038184953497861,67.5116811954268,1.78179743628068,19.4989054900096,5.08324901396921,1.12442091292761,0
P58317,1667.08079649193,-1.01144415810164,0.327250828448044,-3.09073062671321,0.00199664680231283,0.0382420123672226,946.156355577084,1110.05980280286,1259.79885035453,2256.96256220233,2823.42091236122,1606.08629565356
O96013,118.913972885448,-1.21290166707407,0.39256778759855,-3.08966172312238,0.00200384579833738,0.038346909001187,82.403963812065,55.235720524701,77.1478434604726,184.267776756384,203.520185239897,110.908347519171
ENST00000667452.1,20.2583289811913,1.73587109388764,0.561812301640522,3.08977053157932,0.00200311189295212,0.038346909001187,26.8061087099489,29.3996576986312,37.3022539808879,7.62487352095382,11.2442091292761,9.17287084745025
Q9NTQ9,54.1309418919211,-2.35589138745837,0.763098994285652,-3.08726836897977,0.00202005134520659,0.0386268178577467,32.7630217566042,5.34539230884204,15.2600129921814,20.3329960558768,106.819986728123,144.264241509899
Q08426,108.448391406887,-1.74714315716611,0.565922993579327,-3.08724539732137,0.00202020746874519,0.0386268178577467,65.5260435132083,47.217632061438,36.4544754813222,315.161438866091,107.94440764105,78.3863508782112
ENST00000623789.1,9.51034672379163,-4.3261656134108,1.40138999289614,-3.08705330803046,0.0020215134091766,0.0386351989802761,0.992818841109217,0,1.69555699913127,3.81243676047691,47.2256783429596,3.33558939907282
ENST00000642565.1,10.9995940074801,2.94034904915789,0.952532143156241,3.08687645900847,0.00202271642182133,0.0386416065980805,13.899463775529,18.7088730809471,26.2811334865346,1.2708122534923,0,5.83728144837743
A0A494BZW5,79.4920544850898,-2.26527637192638,0.733944341154492,-3.08644163447477,0.00202567710266909,0.038664992309883,25.8132898688396,29.3996576986312,27.1289119861003,29.228681830323,61.8431502110185,303.538635315626
Q9Y5E9,44.9112823438968,-2.13742641486061,0.692514107321878,-3.08647346279567,0.00202546025170533,0.038664992309883,20.8491956632936,20.4906705172278,8.47778499565633,139.789347884153,57.345466559308,22.5152284437415
ENST00000437930.4,50.9476754728086,1.42383655221377,0.461489887832932,3.08530390319024,0.0020334426364141,0.0387965869932117,68.504500036536,78.3990871963499,76.300064960907,13.9789347884153,35.9814692136835,32.52199664096
Q6GQQ9,609.066167981466,-2.11587659421534,0.685958201728497,-3.08455615645923,0.00203856121370236,0.0388640667189991,309.759478426076,184.41603465505,190.750162402268,2291.27449304662,394.671740437591,283.525098921189
ENST00000468400.1,35.2491827783102,1.37681232828565,0.446360163703103,3.08453226843388,0.00203872492994951,0.0388640667189991,54.6050362610069,51.6721256521397,46.6278174761098,20.3329960558768,15.7418927809865,22.5152284437415
ENST00000655285.1,7.60407735721956,-4.61885241160275,1.49765740660178,-3.08405139335774,0.00204202316733358,0.0389102839813999,0,0.890898718140339,0.847778499565633,1.2708122534923,32.6082064749006,10.0067681972185
ENST00000508936.1,50.5623128372512,-2.04807021439083,0.664211598986736,-3.08346047782843,0.00204608285692261,0.0389543034209581,30.7773840743857,10.6907846176841,17.8033484908783,25.4162450698461,142.801455941806,75.8846588289066
ENST00000399739.2,22.9014038399653,-1.6634415202504,0.539463834547008,-3.083508872559,0.00204575009875881,0.0389543034209581,13.899463775529,9.79988589954373,9.32556349522197,43.2076166187383,26.9861019102626,34.1897913404964
ENST00000690394.1,69.1507851894216,-1.46513889611254,0.475183254983212,-3.08331339698472,0.00204709447746757,0.0389569077675676,44.6768478499148,40.9813410344556,24.5855764874034,153.768282672569,70.8385175144393,80.0541455777476
Q9BQK8,150.252476264042,-1.2077038257237,0.391756187098454,-3.08279451734654,0.0020506669924928,0.0390082237687727,105.238797157577,84.6353782233323,83.0822929574321,166.476405207492,158.543348722793,303.538635315626
O95600,20.2161108194299,1.76503638126773,0.572598655890205,3.08250178918717,0.00205268496491095,0.0390299377337529,33.7558405977134,25.8360628260698,33.9111399826253,12.708122534923,6.74652547756565,8.33897349768204
Q9BX97,205.736936821224,-1.17126709435146,0.380139613279832,-3.08114980242603,0.00206202878004278,0.03919086794882,88.3608768587203,179.961541064349,111.058983443098,256.704075205445,337.326273878283,261.009870477448
ENST00000513016.5,28.010629013167,-1.65871855076464,0.538386608641886,-3.0809060332107,0.00206371765751745,0.0392062333647225,8.93536956998295,17.8179743628068,13.5644559930501,52.1033023931844,28.1105228231902,47.5321489367876
ENST00000519730.1,24.4715192675534,1.77011238720283,0.574723525520632,3.07993723695113,0.00207044220467291,0.039317211861957,25.8132898688396,34.7450500074732,52.5622669730693,15.2497470419076,10.1197882163485,8.33897349768204
Q13332,277.117175716874,-1.37258553791227,0.445693461176981,-3.07966272219379,0.00207235130049273,0.0393199300222589,146.937188484164,191.543224400173,124.623439436148,301.182504077676,649.915287672158,248.501410230925
ENST00000531595.3,18.2208594376765,-3.07189995828177,0.997556609503953,-3.07942419409091,0.00207401144034528,0.0393346692717272,2.97845652332765,3.56359487256136,5.0866709973938,1.2708122534923,47.2256783429596,49.1999436363241
Q9BW61,215.593053829649,-1.10758089493943,0.359724053213031,-3.07897368843308,0.00207715025834269,0.0393606715550035,129.066449344198,113.144137203823,167.860142913995,212.225646333215,371.058901266111,300.203045916553
ENST00000619068.1,13.5738173031504,2.34244075326727,0.76077482643649,3.07901979911637,0.00207682879030655,0.0393606715550035,15.8851014577475,28.5087589804909,23.7377979878377,1.2708122534923,7.87094639049326,4.16948674884102
Q53S58,48.3470579218969,-1.63094204156626,0.529773639165746,-3.07856397712533,0.00208000863176068,0.0393980707702829,30.7773840743857,18.7088730809471,21.1944624891408,120.727164081769,49.4745201688148,49.1999436363241
Q92583,10.2106612166963,2.70479419280622,0.878911946908907,3.07743477867022,0.00208790523218369,0.0395308281863826,12.9066449344198,28.5087589804909,11.8688989939189,1.2708122534923,3.37326273878283,3.33558939907282
Q6Q0C0,38.9309403839923,-1.31276164076229,0.426629445646742,-3.07705352773349,0.00209057756203222,0.039547794993567,21.8420145044028,19.5997717990875,25.433354986969,60.9989881676305,57.345466559308,48.3660462865558
ENST00000514582.1,8.26403681454728,-4.73028180497628,1.53724701711531,-3.07711236535869,0.00209016494258526,0.039547794993567,0,1.78179743628068,0,1.2708122534923,34.8570483007559,11.6745628967549
ENST00000555656.5,130.005519947892,1.07257916169762,0.348619104064922,3.07665055985536,0.00209340552402074,0.0395704864260484,130.059268185307,199.561312863436,199.227947397924,76.2487352095382,83.207147556643,91.7287084745025
Q8N228,142.74024360971,1.69274348641966,0.550194150725409,3.07662937562649,0.00209355428846804,0.0395704864260484,159.843833418584,270.833210314663,223.813523885327,20.3329960558768,109.068828553978,72.5490694298338
ENST00000550404.1,83.6749555633746,1.16440129181768,0.378485852479046,3.07647243401824,0.00209465669961777,0.0395745258764018,95.3106087464848,122.053124385227,129.710110433542,41.936804365246,66.3408338627289,46.6982515870194
ENST00000583148.1,7.75403678494517,5.32030187178149,1.72976471092976,3.07573731743077,0.00209982749924697,0.0396391093607167,39.7127536443687,0.890898718140339,5.0866709973938,0,0,0.833897349768204
ENST00000589192.5,18.5060969902195,1.8387500523891,0.59782492057649,3.0757333612255,0.00209985535878221,0.0396391093607167,23.8276521866212,28.5087589804909,34.758918482191,6.35406126746151,6.74652547756565,10.8406655469867
P31274,10.3721700954099,-3.9830632717029,1.2953735480055,-3.07483758475358,0.00210617213804837,0.0397111783677681,1.98563768221843,1.78179743628068,0,1.2708122534923,43.8524156041767,13.3423575962913
P19875,22.2220682761529,-2.36665884972076,0.769678238773591,-3.07486782202885,0.00210595862887537,0.0397111783677681,7.94255072887374,7.12718974512272,6.78222799652507,13.9789347884153,19.1151555197693,78.3863508782112
ENST00000440580.1,16.8252473263672,-3.23654534893068,1.05259921600538,-3.07481261596734,0.00210634846072777,0.0397111783677681,9.92818841109217,0,0,29.228681830323,32.6082064749006,29.1864072418871
ENST00000471565.2,17.2749862527964,-2.13146526839102,0.693327016922449,-3.07425675960559,0.00211027727198748,0.0397684118488677,9.92818841109217,1.78179743628068,7.6300064960907,24.1454328163538,35.9814692136835,24.1830231432779
ENST00000444442.1,31.3300287400458,-2.16566957800248,0.70462714811147,-3.0734972159487,0.00211565661787168,0.0398024101607283,11.9138260933106,9.79988589954373,12.7166774934845,11.4373102814307,56.2210456463804,85.891427026125
